popolazione,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q12_8,Q12_9,Q12_10,Q12_11,Q12_12,Q12_13,Q12_14,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q13_12,Q13_13,Q13_14,Q13_15,Q17,Q18_1,Q18_2,Q18_3,Q18_4,Q18_5,Q18_6,Q18_7,Q18_8,Q18_9,Q18_10,Q18_11,Q18_12,Q18_13,Q18_14,Q18_15,Q18_16,Q18_17,Q18_18,Q18_19,Q18_20,Q18_21,Q18_22,Q18_23,Q20,Q21
35 t/m 44_10-19 km,0.5789473684210527,0.3684210526315789,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.10526315789473684,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.3157894736842105,0.42105263157894735,0.0,0.0,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.5789473684210527,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.47368421052631576,0.0,0.3382352941176471,0.5,0.625,0.5,0.4558823529411765,0.4423076923076923,0.3928571428571429,0.4375,0.5294117647058824,0.6833333333333333,0.5666666666666667,0.453125,0.31666666666666665,0.3194444444444444,0.6029411764705882,0.40625,0.265625,0.46875,0.32352941176470584,0.4117647058823529,0.26388888888888884,0.359375,0.3392857142857143,0.3035714285714286,0.4605263157894737,0.4342105263157895
35 t/m 44_20-29 km,0.6363636363636364,0.36363636363636365,0.045454545454545456,0.7727272727272727,0.09090909090909091,0.045454545454545456,0.6363636363636364,0.36363636363636365,0.0,0.18181818181818182,0.13636363636363635,0.0,0.0,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.6363636363636364,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.13636363636363635,0.0,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.3181818181818182,0.13636363636363635,0.32894736842105265,0.6785714285714286,0.6578947368421053,0.5,0.5625,0.5394736842105263,0.4558823529411765,0.55,0.6309523809523809,0.7236842105263158,0.5588235294117647,0.368421052631579,0.45833333333333337,0.4642857142857143,0.6625,0.36111111111111116,0.375,0.5694444444444444,0.4375,0.41666666666666663,0.2142857142857143,0.42500000000000004,0.2894736842105263,0.4444444444444444,0.5113636363636364,0.43181818181818177
35 t/m 44_30-49 km,0.5652173913043478,0.2608695652173913,0.1956521739130435,0.7391304347826086,0.15217391304347827,0.06521739130434782,0.6086956521739131,0.3695652173913043,0.021739130434782608,0.30434782608695654,0.1956521739130435,0.0,0.043478260869565216,0.1956521739130435,0.17391304347826086,0.5434782608695652,0.5869565217391305,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.021739130434782608,0.043478260869565216,0.15217391304347827,0.2391304347826087,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.32608695652173914,0.2608695652173913,0.15217391304347827,0.10869565217391304,0.3695652173913043,0.08695652173913043,0.32608695652173914,0.10869565217391304,0.391304347826087,0.43478260869565216,0.021739130434782608,0.34375,0.6363636363636364,0.6547619047619048,0.4935897435897436,0.45731707317073167,0.4852941176470589,0.3602941176470589,0.4423076923076923,0.5304878048780488,0.6776315789473685,0.5161290322580645,0.3851351351351351,0.3717948717948718,0.38749999999999996,0.6282051282051282,0.3402777777777778,0.3581081081081081,0.5,0.34558823529411764,0.4655172413793104,0.2867647058823529,0.3897058823529411,0.29054054054054057,0.3472222222222222,0.46739130434782605,0.47282608695652173
35 t/m 44_Less than 10 km,0.328125,0.171875,0.046875,0.6875,0.171875,0.046875,0.421875,0.203125,0.015625,0.328125,0.09375,0.0,0.125,0.125,0.0625,0.234375,0.484375,0.15625,0.0625,0.109375,0.109375,0.015625,0.1875,0.046875,0.015625,0.03125,0.140625,0.203125,0.28125,0.125,0.046875,0.234375,0.265625,0.21875,0.03125,0.234375,0.0625,0.25,0.09375,0.171875,0.53125,0.015625,0.3382352941176471,0.6923076923076923,0.592391304347826,0.48750000000000004,0.49,0.40384615384615385,0.375,0.4042553191489362,0.7107843137254902,0.7180851063829787,0.6180555555555556,0.4130434782608695,0.38541666666666663,0.4068627450980392,0.7091836734693877,0.4147727272727273,0.3085106382978723,0.5625,0.42021276595744683,0.46621621621621623,0.18877551020408162,0.3560606060606061,0.3055555555555556,0.3125,0.53125,0.4609375
35 t/m 44_more than 50,0.6181818181818182,0.2727272727272727,0.18181818181818182,0.7454545454545455,0.2909090909090909,0.12727272727272726,0.45454545454545453,0.3090909090909091,0.03636363636363636,0.3090909090909091,0.2545454545454545,0.03636363636363636,0.09090909090909091,0.2,0.2,0.5272727272727272,0.509090909090909,0.2727272727272727,0.09090909090909091,0.3090909090909091,0.14545454545454545,0.05454545454545454,0.23636363636363636,0.12727272727272726,0.03636363636363636,0.09090909090909091,0.05454545454545454,0.2909090909090909,0.32727272727272727,0.10909090909090909,0.10909090909090909,0.4,0.43636363636363634,0.23636363636363636,0.2727272727272727,0.4,0.10909090909090909,0.4,0.16363636363636364,0.23636363636363636,0.45454545454545453,0.03636363636363636,0.33653846153846156,0.6481481481481481,0.6666666666666666,0.5625,0.525,0.5113636363636364,0.38541666666666663,0.44897959183673475,0.525,0.725,0.56875,0.38,0.40816326530612246,0.4411764705882353,0.6745283018867925,0.40909090909090906,0.4347826086956522,0.57,0.33854166666666663,0.581081081081081,0.2806122448979592,0.36931818181818177,0.36046511627906974,0.32608695652173914,0.48636363636363633,0.3727272727272727
45 t/m 54_10-19 km,0.43137254901960786,0.23529411764705882,0.058823529411764705,0.8431372549019608,0.058823529411764705,0.0196078431372549,0.47058823529411764,0.3137254901960784,0.0,0.2549019607843137,0.19607843137254902,0.0,0.0392156862745098,0.17647058823529413,0.11764705882352941,0.35294117647058826,0.5490196078431373,0.0196078431372549,0.0392156862745098,0.19607843137254902,0.19607843137254902,0.0196078431372549,0.2549019607843137,0.11764705882352941,0.0,0.0196078431372549,0.19607843137254902,0.2549019607843137,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.29411764705882354,0.27450980392156865,0.09803921568627451,0.0392156862745098,0.23529411764705882,0.0196078431372549,0.21568627450980393,0.058823529411764705,0.29411764705882354,0.49019607843137253,0.0196078431372549,0.38636363636363635,0.6145833333333334,0.6136363636363636,0.4864864864864865,0.4709302325581395,0.46875,0.3205128205128205,0.33333333333333337,0.5111111111111111,0.6217948717948718,0.5227272727272727,0.2678571428571429,0.35,0.2954545454545454,0.63125,0.34375,0.2569444444444444,0.45270270270270274,0.24375000000000002,0.47,0.17073170731707316,0.3857142857142857,0.18181818181818182,0.2265625,0.5245098039215687,0.46568627450980393
45 t/m 54_20-29 km,0.48148148148148145,0.3333333333333333,0.14814814814814814,0.6666666666666666,0.2962962962962963,0.037037037037037035,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.25925925925925924,0.2962962962962963,0.0,0.0,0.2222222222222222,0.18518518518518517,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.2222222222222222,0.07407407407407407,0.2962962962962963,0.18518518518518517,0.037037037037037035,0.0,0.07407407407407407,0.4074074074074074,0.25925925925925924,0.1111111111111111,0.037037037037037035,0.2222222222222222,0.48148148148148145,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.4074074074074074,0.48148148148148145,0.0,0.3846153846153846,0.5833333333333334,0.5476190476190477,0.42105263157894735,0.5416666666666666,0.4411764705882353,0.40476190476190477,0.38636363636363635,0.5729166666666666,0.7380952380952381,0.5394736842105263,0.32608695652173914,0.275,0.33333333333333337,0.6136363636363636,0.3571428571428571,0.3125,0.5394736842105263,0.32894736842105265,0.5166666666666667,0.20833333333333331,0.3088235294117647,0.3194444444444444,0.33333333333333337,0.4907407407407407,0.4444444444444444
45 t/m 54_30-49 km,0.6666666666666666,0.40476190476190477,0.30952380952380953,0.8809523809523809,0.19047619047619047,0.07142857142857142,0.5238095238095238,0.42857142857142855,0.023809523809523808,0.2619047619047619,0.19047619047619047,0.0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.4523809523809524,0.6428571428571429,0.07142857142857142,0.023809523809523808,0.30952380952380953,0.11904761904761904,0.023809523809523808,0.14285714285714285,0.09523809523809523,0.0,0.023809523809523808,0.21428571428571427,0.3333333333333333,0.30952380952380953,0.21428571428571427,0.023809523809523808,0.3333333333333333,0.14285714285714285,0.11904761904761904,0.07142857142857142,0.30952380952380953,0.023809523809523808,0.09523809523809523,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.09523809523809523,0.41666666666666663,0.675,0.6214285714285714,0.47413793103448276,0.4571428571428572,0.46153846153846156,0.375,0.3851351351351351,0.4551282051282052,0.6805555555555556,0.475,0.3088235294117647,0.3012820512820513,0.29374999999999996,0.5945945945945946,0.33333333333333337,0.2847222222222222,0.5294117647058824,0.32352941176470584,0.4537037037037037,0.1842105263157895,0.3706896551724138,0.28787878787878785,0.33333333333333337,0.47023809523809523,0.47619047619047616
45 t/m 54_Less than 10 km,0.40476190476190477,0.20238095238095238,0.05952380952380952,0.6666666666666666,0.16666666666666666,0.047619047619047616,0.38095238095238093,0.23809523809523808,0.03571428571428571,0.2261904761904762,0.16666666666666666,0.0,0.03571428571428571,0.15476190476190477,0.11904761904761904,0.20238095238095238,0.5595238095238095,0.11904761904761904,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.25,0.13095238095238096,0.023809523809523808,0.011904761904761904,0.25,0.14285714285714285,0.14285714285714285,0.05952380952380952,0.023809523809523808,0.21428571428571427,0.20238095238095238,0.13095238095238096,0.047619047619047616,0.19047619047619047,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.17857142857142858,0.5119047619047619,0.047619047619047616,0.3548387096774194,0.6507936507936508,0.5490196078431373,0.47159090909090906,0.5041666666666667,0.4625,0.3392857142857143,0.4509803921568627,0.5806451612903226,0.6898148148148148,0.5,0.4278846153846154,0.2685185185185185,0.3564814814814815,0.7745098039215685,0.30729166666666663,0.25531914893617025,0.47596153846153844,0.29166666666666663,0.3857142857142857,0.17410714285714285,0.2848837209302325,0.24375000000000002,0.23979591836734693,0.5178571428571429,0.48809523809523814
45 t/m 54_more than 50,0.5555555555555556,0.36507936507936506,0.25396825396825395,0.8412698412698413,0.12698412698412698,0.031746031746031744,0.5555555555555556,0.38095238095238093,0.015873015873015872,0.2698412698412698,0.25396825396825395,0.0,0.031746031746031744,0.15873015873015872,0.23809523809523808,0.5714285714285714,0.7777777777777778,0.06349206349206349,0.015873015873015872,0.2857142857142857,0.25396825396825395,0.0,0.2698412698412698,0.1746031746031746,0.0,0.07936507936507936,0.09523809523809523,0.36507936507936506,0.14285714285714285,0.12698412698412698,0.015873015873015872,0.38095238095238093,0.25396825396825395,0.1111111111111111,0.12698412698412698,0.2857142857142857,0.14285714285714285,0.2698412698412698,0.1111111111111111,0.4126984126984127,0.6031746031746031,0.031746031746031744,0.4224137931034483,0.6853448275862069,0.6727272727272727,0.5691489361702128,0.4957627118644068,0.546875,0.3979591836734694,0.34090909090909094,0.43644067796610164,0.7549019607843137,0.5561224489795918,0.375,0.3954545454545455,0.4196428571428571,0.6535087719298246,0.36,0.345,0.5576923076923077,0.345,0.5304878048780488,0.20535714285714285,0.36734693877551017,0.345,0.303921568627451,0.5158730158730159,0.41666666666666663
55 t/m 70_10-19 km,0.48314606741573035,0.29213483146067415,0.0898876404494382,0.7640449438202247,0.21348314606741572,0.0449438202247191,0.43820224719101125,0.3707865168539326,0.033707865168539325,0.25842696629213485,0.07865168539325842,0.02247191011235955,0.07865168539325842,0.21348314606741572,0.14606741573033707,0.30337078651685395,0.5842696629213483,0.1348314606741573,0.033707865168539325,0.21348314606741572,0.12359550561797752,0.02247191011235955,0.23595505617977527,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.20224719101123595,0.2696629213483146,0.25842696629213485,0.10112359550561797,0.011235955056179775,0.2808988764044944,0.21348314606741572,0.1348314606741573,0.056179775280898875,0.30337078651685395,0.07865168539325842,0.33707865168539325,0.0898876404494382,0.30337078651685395,0.6179775280898876,0.02247191011235955,0.3291139240506329,0.6219512195121951,0.6029411764705882,0.4402985074626866,0.5394736842105263,0.5166666666666667,0.3544776119402985,0.4111842105263158,0.5833333333333334,0.7045454545454546,0.5666666666666667,0.3405797101449275,0.3090277777777778,0.3802816901408451,0.6730769230769231,0.34615384615384615,0.3015873015873016,0.5111940298507462,0.26515151515151514,0.4051724137931034,0.12987012987012986,0.35655737704918034,0.25,0.27692307692307694,0.5393258426966292,0.4550561797752809
55 t/m 70_20-29 km,0.5454545454545454,0.32727272727272727,0.12727272727272726,0.7454545454545455,0.2545454545454545,0.05454545454545454,0.4,0.45454545454545453,0.03636363636363636,0.23636363636363636,0.14545454545454545,0.01818181818181818,0.10909090909090909,0.18181818181818182,0.34545454545454546,0.4,0.5454545454545454,0.23636363636363636,0.10909090909090909,0.2545454545454545,0.18181818181818182,0.0,0.2,0.16363636363636364,0.01818181818181818,0.07272727272727272,0.12727272727272726,0.2545454545454545,0.2909090909090909,0.10909090909090909,0.01818181818181818,0.38181818181818183,0.21818181818181817,0.16363636363636364,0.05454545454545454,0.32727272727272727,0.05454545454545454,0.2909090909090909,0.10909090909090909,0.3090909090909091,0.45454545454545453,0.03636363636363636,0.27040816326530615,0.6989795918367347,0.6979166666666666,0.5855263157894737,0.5113636363636364,0.5625,0.36363636363636365,0.4184782608695652,0.625,0.7559523809523809,0.6410256410256411,0.35106382978723405,0.2954545454545454,0.3563829787234043,0.6956521739130435,0.36184210526315785,0.2804878048780488,0.5568181818181818,0.27976190476190477,0.4852941176470589,0.18085106382978722,0.34375,0.32638888888888884,0.25609756097560976,0.4772727272727273,0.44999999999999996
