popolazione,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q12_8,Q12_9,Q12_10,Q12_11,Q12_12,Q12_13,Q12_14,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q13_12,Q13_13,Q13_14,Q13_15,Q17,Q18_1,Q18_2,Q18_3,Q18_4,Q18_5,Q18_6,Q18_7,Q18_8,Q18_9,Q18_10,Q18_11,Q18_12,Q18_13,Q18_14,Q18_15,Q18_16,Q18_17,Q18_18,Q18_19,Q18_20,Q18_21,Q18_22,Q18_23,Q20,Q21
35 t/m 44_less than 4.999,0.1388888888888889,0.2222222222222222,0.19444444444444445,0.3611111111111111,0.2222222222222222,0.05555555555555555,0.3611111111111111,0.19444444444444445,0.0,0.2777777777777778,0.1388888888888889,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.2777777777777778,0.1388888888888889,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.08333333333333333,0.0,0.027777777777777776,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.027777777777777776,0.25,0.3611111111111111,0.19444444444444445,0.19444444444444445,0.3333333333333333,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.4166666666666667,0.027777777777777776,0.5069444444444444,0.6111111111111112,0.5972222222222222,0.5277777777777778,0.6180555555555556,0.5277777777777778,0.4027777777777778,0.5486111111111112,0.6805555555555556,0.6805555555555556,0.5694444444444444,0.48611111111111116,0.42361111111111116,0.48611111111111116,0.6527777777777778,0.4375,0.41666666666666663,0.5416666666666666,0.38888888888888884,0.5416666666666666,0.5,0.4930555555555556,0.42361111111111116,0.45138888888888884,0.5486111111111112,0.2847222222222222
35 t/m 44_5.000-9.999,0.4878048780487805,0.3902439024390244,0.24390243902439024,0.4878048780487805,0.0975609756097561,0.07317073170731707,0.4878048780487805,0.21951219512195122,0.07317073170731707,0.4634146341463415,0.2682926829268293,0.04878048780487805,0.07317073170731707,0.34146341463414637,0.3902439024390244,0.1951219512195122,0.3902439024390244,0.07317073170731707,0.1951219512195122,0.3902439024390244,0.21951219512195122,0.04878048780487805,0.3170731707317073,0.1951219512195122,0.04878048780487805,0.07317073170731707,0.21951219512195122,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.14634146341463414,0.3902439024390244,0.43902439024390244,0.2682926829268293,0.0975609756097561,0.2926829268292683,0.14634146341463414,0.2682926829268293,0.12195121951219512,0.2926829268292683,0.4634146341463415,0.04878048780487805,0.3414634146341463,0.5304878048780488,0.5975609756097561,0.47560975609756095,0.6219512195121951,0.4390243902439024,0.25609756097560976,0.41463414634146345,0.5487804878048781,0.6219512195121951,0.47560975609756095,0.4085365853658537,0.3902439024390244,0.3292682926829268,0.4024390243902439,0.3597560975609756,0.33536585365853655,0.5121951219512195,0.323170731707317,0.5365853658536586,0.426829268292683,0.43292682926829273,0.38414634146341464,0.3414634146341463,0.41463414634146345,0.3475609756097561
35 t/m 44_10.000-19.999,0.4536082474226804,0.38144329896907214,0.29896907216494845,0.4948453608247423,0.13402061855670103,0.10309278350515463,0.4742268041237113,0.35051546391752575,0.13402061855670103,0.4329896907216495,0.24742268041237114,0.041237113402061855,0.041237113402061855,0.35051546391752575,0.36082474226804123,0.1958762886597938,0.5360824742268041,0.13402061855670103,0.10309278350515463,0.3402061855670103,0.13402061855670103,0.1134020618556701,0.25773195876288657,0.15463917525773196,0.030927835051546393,0.05154639175257732,0.14432989690721648,0.3917525773195876,0.23711340206185566,0.30927835051546393,0.12371134020618557,0.4742268041237113,0.5051546391752577,0.21649484536082475,0.13402061855670103,0.4020618556701031,0.1134020618556701,0.28865979381443296,0.10309278350515463,0.25773195876288657,0.4020618556701031,0.020618556701030927,0.3969072164948454,0.5618556701030928,0.6056701030927835,0.5231958762886598,0.6829896907216495,0.5670103092783505,0.3788659793814433,0.5,0.5515463917525774,0.6237113402061856,0.4948453608247423,0.5,0.44072164948453607,0.3530927835051546,0.5360824742268041,0.3891752577319587,0.37371134020618557,0.5025773195876289,0.35567010309278346,0.5927835051546392,0.5438144329896907,0.4871134020618557,0.3788659793814433,0.39432989690721654,0.47164948453608246,0.33247422680412375
35 t/m 44_20.000-29.999,0.3548387096774194,0.4838709677419355,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.03225806451612903,0.41935483870967744,0.2903225806451613,0.03225806451612903,0.41935483870967744,0.45161290322580644,0.0967741935483871,0.03225806451612903,0.3548387096774194,0.45161290322580644,0.0967741935483871,0.4838709677419355,0.12903225806451613,0.0967741935483871,0.3225806451612903,0.1935483870967742,0.06451612903225806,0.3870967741935484,0.2903225806451613,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.45161290322580644,0.3870967741935484,0.22580645161290322,0.0967741935483871,0.3225806451612903,0.45161290322580644,0.2903225806451613,0.16129032258064516,0.3870967741935484,0.06451612903225806,0.41935483870967744,0.06451612903225806,0.1935483870967742,0.41935483870967744,0.0,0.3790322580645161,0.5725806451612904,0.6612903225806451,0.5725806451612904,0.75,0.5241935483870968,0.3870967741935484,0.5725806451612904,0.6129032258064516,0.6854838709677419,0.5161290322580645,0.49193548387096775,0.4838709677419355,0.4516129032258065,0.5161290322580645,0.41129032258064513,0.4193548387096774,0.5725806451612904,0.3790322580645161,0.5967741935483871,0.5725806451612904,0.49193548387096775,0.44354838709677424,0.4193548387096774,0.4193548387096774,0.3951612903225806
35 t/m 44_more than 30.000,0.4594594594594595,0.5135135135135135,0.40540540540540543,0.5675675675675675,0.10810810810810811,0.08108108108108109,0.4594594594594595,0.2702702702702703,0.13513513513513514,0.4594594594594595,0.1891891891891892,0.02702702702702703,0.02702702702702703,0.4594594594594595,0.2972972972972973,0.32432432432432434,0.5135135135135135,0.1891891891891892,0.13513513513513514,0.32432432432432434,0.1891891891891892,0.02702702702702703,0.24324324324324326,0.24324324324324326,0.05405405405405406,0.02702702702702703,0.16216216216216217,0.3783783783783784,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.40540540540540543,0.43243243243243246,0.24324324324324326,0.16216216216216217,0.2702702702702703,0.21621621621621623,0.35135135135135137,0.13513513513513514,0.2972972972972973,0.43243243243243246,0.05405405405405406,0.3445945945945946,0.5472972972972973,0.6081081081081081,0.46621621621621623,0.5743243243243243,0.45945945945945943,0.3513513513513513,0.5675675675675675,0.3986486486486487,0.5608108108108109,0.43243243243243246,0.41891891891891897,0.3513513513513513,0.3648648648648649,0.43918918918918914,0.3581081081081081,0.3986486486486487,0.5337837837837838,0.3783783783783784,0.5472972972972973,0.4932432432432432,0.4864864864864865,0.3918918918918919,0.3716216216216216,0.3918918918918919,0.31756756756756754
45 t/m 54_less than 4.999,0.2702702702702703,0.2702702702702703,0.21621621621621623,0.3783783783783784,0.24324324324324326,0.10810810810810811,0.3783783783783784,0.1891891891891892,0.02702702702702703,0.32432432432432434,0.16216216216216217,0.02702702702702703,0.05405405405405406,0.2702702702702703,0.21621621621621623,0.13513513513513514,0.4864864864864865,0.16216216216216217,0.10810810810810811,0.2972972972972973,0.08108108108108109,0.0,0.24324324324324326,0.05405405405405406,0.0,0.02702702702702703,0.2702702702702703,0.2702702702702703,0.2972972972972973,0.10810810810810811,0.0,0.24324324324324326,0.32432432432432434,0.16216216216216217,0.13513513513513514,0.21621621621621623,0.02702702702702703,0.2972972972972973,0.10810810810810811,0.16216216216216217,0.5135135135135135,0.02702702702702703,0.5067567567567568,0.6486486486486487,0.6351351351351351,0.5540540540540541,0.6081081081081081,0.581081081081081,0.43918918918918914,0.5202702702702703,0.6959459459459459,0.6486486486486487,0.6013513513513513,0.4932432432432432,0.4797297297297297,0.43918918918918914,0.6418918918918919,0.4864864864864865,0.5,0.6283783783783784,0.4054054054054054,0.5743243243243243,0.5405405405405406,0.5405405405405406,0.43918918918918914,0.45270270270270274,0.5202702702702703,0.3648648648648649
45 t/m 54_5.000-9.999,0.33962264150943394,0.3584905660377358,0.33962264150943394,0.6792452830188679,0.24528301886792453,0.05660377358490566,0.4339622641509434,0.2641509433962264,0.07547169811320754,0.39622641509433965,0.20754716981132076,0.03773584905660377,0.03773584905660377,0.39622641509433965,0.32075471698113206,0.2830188679245283,0.6415094339622641,0.16981132075471697,0.11320754716981132,0.32075471698113206,0.22641509433962265,0.09433962264150944,0.33962264150943394,0.1320754716981132,0.018867924528301886,0.03773584905660377,0.11320754716981132,0.37735849056603776,0.2830188679245283,0.20754716981132076,0.05660377358490566,0.39622641509433965,0.5094339622641509,0.2641509433962264,0.20754716981132076,0.4528301886792453,0.09433962264150944,0.3018867924528302,0.09433962264150944,0.39622641509433965,0.4716981132075472,0.018867924528301886,0.4764150943396226,0.6132075471698113,0.6084905660377359,0.5283018867924528,0.6556603773584906,0.5424528301886793,0.37264150943396224,0.4575471698113207,0.6273584905660378,0.6556603773584906,0.5613207547169812,0.46226415094339623,0.41509433962264153,0.3915094339622641,0.5754716981132075,0.4386792452830188,0.39622641509433965,0.5424528301886793,0.33018867924528306,0.5849056603773585,0.49056603773584906,0.5,0.3915094339622641,0.3867924528301887,0.4716981132075472,0.3207547169811321
45 t/m 54_10.000-19.999,0.3888888888888889,0.5238095238095238,0.31746031746031744,0.626984126984127,0.1746031746031746,0.07936507936507936,0.4365079365079365,0.47619047619047616,0.047619047619047616,0.3888888888888889,0.2222222222222222,0.03968253968253968,0.015873015873015872,0.36507936507936506,0.2698412698412698,0.30158730158730157,0.48412698412698413,0.07142857142857142,0.1111111111111111,0.21428571428571427,0.20634920634920634,0.03968253968253968,0.25396825396825395,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.21428571428571427,0.31746031746031744,0.2698412698412698,0.16666666666666666,0.07936507936507936,0.31746031746031744,0.47619047619047616,0.18253968253968253,0.12698412698412698,0.3888888888888889,0.11904761904761904,0.29365079365079366,0.11904761904761904,0.25396825396825395,0.4126984126984127,0.03968253968253968,0.4186507936507936,0.5694444444444444,0.5793650793650794,0.498015873015873,0.6626984126984127,0.5456349206349206,0.3670634920634921,0.503968253968254,0.5357142857142857,0.6448412698412699,0.5,0.4206349206349206,0.4265873015873016,0.3571428571428571,0.48611111111111116,0.38690476190476186,0.3829365079365079,0.5158730158730159,0.3392857142857143,0.5972222222222222,0.5277777777777778,0.4543650793650794,0.3928571428571429,0.36309523809523814,0.4285714285714286,0.3115079365079365
45 t/m 54_20.000-29.999,0.38461538461538464,0.3076923076923077,0.2564102564102564,0.46153846153846156,0.23076923076923078,0.10256410256410256,0.41025641025641024,0.28205128205128205,0.07692307692307693,0.41025641025641024,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.3333333333333333,0.28205128205128205,0.3076923076923077,0.4358974358974359,0.05128205128205128,0.02564102564102564,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.2564102564102564,0.07692307692307693,0.02564102564102564,0.10256410256410256,0.1794871794871795,0.358974358974359,0.1794871794871795,0.1794871794871795,0.1282051282051282,0.3333333333333333,0.41025641025641024,0.20512820512820512,0.1794871794871795,0.3333333333333333,0.15384615384615385,0.1794871794871795,0.05128205128205128,0.358974358974359,0.2564102564102564,0.05128205128205128,0.32692307692307687,0.5576923076923077,0.6089743589743589,0.5,0.6282051282051282,0.5705128205128205,0.35256410256410253,0.41666666666666663,0.4358974358974359,0.6538461538461539,0.47435897435897434,0.42307692307692313,0.4551282051282052,0.3589743589743589,0.47435897435897434,0.3782051282051282,0.3910256410256411,0.5256410256410257,0.3910256410256411,0.5512820512820513,0.4871794871794872,0.4935897435897436,0.4358974358974359,0.3846153846153846,0.4871794871794872,0.2948717948717948
45 t/m 54_more than 30.000,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.6190476190476191,0.09523809523809523,0.047619047619047616,0.47619047619047616,0.3333333333333333,0.047619047619047616,0.47619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.14285714285714285,0.47619047619047616,0.19047619047619047,0.047619047619047616,0.38095238095238093,0.19047619047619047,0.0,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.42857142857142855,0.42857142857142855,0.23809523809523808,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.38095238095238093,0.0,0.45238095238095233,0.6071428571428571,0.6190476190476191,0.5476190476190477,0.75,0.5595238095238095,0.40476190476190477,0.5119047619047619,0.44047619047619047,0.6785714285714286,0.5119047619047619,0.4642857142857143,0.4285714285714286,0.44047619047619047,0.5357142857142857,0.29761904761904767,0.38095238095238093,0.5952380952380952,0.2857142857142857,0.6309523809523809,0.48809523809523814,0.4642857142857143,0.41666666666666663,0.3571428571428571,0.38095238095238093,0.33333333333333337
55 t/m 70_less than 4.999,0.3770491803278688,0.3442622950819672,0.2786885245901639,0.5245901639344263,0.2459016393442623,0.11475409836065574,0.3770491803278688,0.3442622950819672,0.03278688524590164,0.2786885245901639,0.09836065573770492,0.01639344262295082,0.11475409836065574,0.2459016393442623,0.18032786885245902,0.3442622950819672,0.5081967213114754,0.13114754098360656,0.13114754098360656,0.26229508196721313,0.16393442622950818,0.01639344262295082,0.2786885245901639,0.09836065573770492,0.03278688524590164,0.06557377049180328,0.2786885245901639,0.21311475409836064,0.19672131147540983,0.19672131147540983,0.0,0.19672131147540983,0.3442622950819672,0.16393442622950818,0.09836065573770492,0.3442622950819672,0.06557377049180328,0.2459016393442623,0.04918032786885246,0.3114754098360656,0.39344262295081966,0.08196721311475409,0.45491803278688525,0.5655737704918032,0.569672131147541,0.48360655737704916,0.6065573770491803,0.5409836065573771,0.41393442622950816,0.5286885245901639,0.6680327868852459,0.6680327868852459,0.5573770491803278,0.48360655737704916,0.4672131147540983,0.41393442622950816,0.5737704918032787,0.40573770491803274,0.38524590163934425,0.5532786885245902,0.33606557377049184,0.6188524590163934,0.47540983606557374,0.5122950819672131,0.41393442622950816,0.3483606557377049,0.5409836065573771,0.319672131147541
55 t/m 70_5.000-9.999,0.24705882352941178,0.4235294117647059,0.21176470588235294,0.5882352941176471,0.2235294117647059,0.058823529411764705,0.4588235294117647,0.4588235294117647,0.058823529411764705,0.43529411764705883,0.21176470588235294,0.011764705882352941,0.058823529411764705,0.24705882352941178,0.2,0.3058823529411765,0.5176470588235295,0.12941176470588237,0.10588235294117647,0.2,0.15294117647058825,0.023529411764705882,0.2823529411764706,0.08235294117647059,0.0,0.03529411764705882,0.32941176470588235,0.2823529411764706,0.18823529411764706,0.09411764705882353,0.047058823529411764,0.25882352941176473,0.36470588235294116,0.17647058823529413,0.10588235294117647,0.3411764705882353,0.07058823529411765,0.24705882352941178,0.058823529411764705,0.32941176470588235,0.4117647058823529,0.03529411764705882,0.36764705882352944,0.5323529411764706,0.5176470588235295,0.43823529411764706,0.6352941176470588,0.5029411764705882,0.31470588235294117,0.4882352941176471,0.5764705882352941,0.6470588235294118,0.49411764705882355,0.4117647058823529,0.34705882352941175,0.28823529411764703,0.5088235294117647,0.3529411764705882,0.3176470588235294,0.4970588235294118,0.30294117647058827,0.5411764705882353,0.44705882352941173,0.40588235294117647,0.3558823529411764,0.2941176470588235,0.43529411764705883,0.2617647058823529
